x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-1.000000E+00,+168.828449E+00,+31.527197E+00,+21.485357E+00,+172.175730E+00
-999.000E-03,+164.239328E+00,+31.095398E+00,+24.400837E+00,+172.607529E+00
-998.000E-03,+172.175730E+00,+32.337239E+00,+16.464436E+00,+172.175730E+00
-997.000E-03,+188.912131E+00,+33.200837E+00,-271.965E-03,+172.175730E+00
-996.000E-03,+207.322172E+00,+31.527197E+00,-17.061924E+00,+172.175730E+00
-995.000E-03,+212.560663E+00,+29.368201E+00,-24.891210E+00,+173.364013E+00
-994.000E-03,+207.000828E+00,+31.687869E+00,-17.764850E+00,+171.419246E+00
-993.000E-03,+190.910456E+00,+33.200837E+00,-2.270290E+00,+171.851045E+00
-992.000E-03,+175.415895E+00,+30.067787E+00,+14.790796E+00,+173.742255E+00
-991.000E-03,+164.346443E+00,+30.988283E+00,+23.754809E+00,+173.849370E+00
-990.000E-03,+167.857736E+00,+31.527197E+00,+19.811716E+00,+173.146443E+00
-989.000E-03,+181.086185E+00,+34.874478E+00,+6.693723E+00,+172.175730E+00
-988.000E-03,+200.627612E+00,+31.687869E+00,-12.308790E+00,+172.336402E+00
-987.000E-03,+211.750621E+00,+30.934726E+00,-23.702927E+00,+171.094561E+00
-986.000E-03,+210.020083E+00,+30.228459E+00,-23.053558E+00,+173.474468E+00
-985.000E-03,+197.280332E+00,+32.983268E+00,-8.640166E+00,+172.175730E+00
-984.000E-03,+177.410879E+00,+32.986608E+00,+9.555646E+00,+172.389959E+00
-983.000E-03,+167.154809E+00,+30.881169E+00,+19.165688E+00,+174.876981E+00
-982.000E-03,+167.041013E+00,+31.527197E+00,+23.158997E+00,+173.253558E+00
-981.000E-03,+177.032637E+00,+33.200837E+00,+13.117156E+00,+172.339742E+00
-980.000E-03,+192.794985E+00,+34.606691E+00,-7.502099E+00,+173.581583E+00
-979.000E-03,+209.969867E+00,+30.827611E+00,-22.029287E+00,+173.849370E+00
-978.000E-03,+212.932224E+00,+28.179917E+00,-23.702927E+00,+171.586599E+00
-977.000E-03,+202.411707E+00,+33.090382E+00,-15.224271E+00,+173.628459E+00
-976.000E-03,+185.564851E+00,+33.522182E+00,+4.106267E+00,+172.175730E+00
-975.000E-03,+170.334736E+00,+30.606701E+00,+17.384933E+00,+173.849370E+00
-974.000E-03,+164.992472E+00,+31.038500E+00,+22.670299E+00,+173.849370E+00
-973.000E-03,+173.735574E+00,+31.527197E+00,+14.847694E+00,+173.735574E+00
-972.000E-03,+187.613392E+00,+32.277000E+00,-1.021768E+00,+172.175730E+00
-971.000E-03,+206.455233E+00,+32.333898E+00,-17.008366E+00,+172.982430E+00
-970.000E-03,+212.343093E+00,+29.853557E+00,-24.138067E+00,+172.610870E+00
-969.000E-03,+208.992472E+00,+31.530538E+00,-18.685347E+00,+173.842689E+00
